"Authors","Year","Title","Publication","Cited"
"Curry, O. S., et al.","2018","Happy to help? A systematic review and meta-analysis of the effects of performing acts of kindness on the well-being of the actor","Journal of Experimental Social Psychology",63
"Van Lissa, C. J., et al.","2014","The longitudinal interplay of affective and cognitive empathy within and between adolescents and mothers.","Developmental Psychology",56
"Van Lissa, C. J., Caracciolo, M., van Duuren, T., & van Leuveren, B.","2018","Difficult Empathy-The Effect of Narrative Perspective on Readers’ Engagement with a First-Person Narrator","Diegesis",38
"Van Lissa, C. J., Hawk, S. T., Branje, S., Koot, H. M., Meeus, W. H. J.","2016","Common and unique associations of adolescents' affective and cognitive empathy development with conflict behavior towards parents","Journal of Adolescence",38
"Curry, O. S., Chesters, M. J., Van Lissa, C. J.","2019","Mapping morality with a compass: Testing the theory of ‘morality-as-cooperation’with a new questionnaire","Journal of Research in Personality",36
"Van Lissa, C. J., et al.","2015","Divergence between adolescent and parental perceptions of conflict in relationship to adolescent empathy development","Journal of Youth and Adolescence",36
"Hawk, S. T., van den Eijnden, R. J. J. M., Van Lissa, C. J., ter Bogt, T. F. M.","2019","Narcissistic adolescents' attention-seeking following social rejection: Links with social media disclosure, problematic social media use, and smartph…","Computers in Human Behavior",32
"Van Lissa, C. J., Hawk, S. T., Meeus, W. H. J.","2017","The effects of affective and cognitive empathy on adolescents’ behavior and outcomes in conflicts with mothers","Journal of Experimental Child Psychology",28
"Hoijtink, H., Mulder, J., Van Lissa, C., & Gu, X.","2019","A tutorial on testing hypotheses using the Bayes factor.","Psychological methods",27
"Terrer, C., et al.","2019","Nitrogen and phosphorus constrain the CO 2 fertilization of global plant biomass","Nature Climate Change",22
"Rosenberg, J. M., Beymer, P. N., Anderson, D. J., Van Lissa, C. J., Schmidt, J. A.","2018","tidyLPA: An R Package to Easily Carry Out Latent Profile Analysis (LPA) Using Open-Source or Commercial Software.","J. Open Source Software",22
"Van Lissa, C. J., Hawk, S. T., Koot, H. M., Branje, S., Meeus, W. H. J.","2017","The cost of empathy: Parent–adolescent conflict predicts emotion dysregulation for highly empathic youth.","Developmental psychology",16
"Van Lissa, C. J., Keizer, R., Van Lier, P. A. C., Meeus, W. H. J., & Branje, S.","2019","The role of fathers’ versus mothers’ parenting in emotion-regulation development from mid–late adolescence: Disentangling between-family differences …","Developmental Psychology",14
"Van Lissa, C. J.","2017","MetaForest: Exploring heterogeneity in meta-analysis using random forests","PsyArXiv",9
"Bonapersona, V., et al.","2019","The behavioral phenotype of early life adversity: a 3-level meta-analysis of rodent studies","Neuroscience & Biobehavioral Reviews",7
"Gu, X., Hoijtink, H. J. A., Mulder, J., Van Lissa, C. J.","2019","bain: Bayes factors for Informative Hypotheses. R package version 0.2. 1","R package version",7
"Du, E., et al.","2020","Global patterns of terrestrial nitrogen and phosphorus limitation","Nature Geoscience",6
"Hallquist, M., Wiley, J., & Van Lissa, C.","2018","Package ‘MplusAutomation’","",4
"Roberts, H., Van Lissa, C., Hagedoorn, P., Kellar, I., & Helbich, M.","2019","The effect of short-term exposure to the natural environment on depressive mood: A systematic review and meta-analysis","Environmental research",2
"Sivan, J., Curry, O. S., Van Lissa, C. J.","2018","Excavating the foundations: cognitive adaptations for multiple moral domains","Evolutionary Psychological Science",2
"Van Lissa, C. J., et al.","2020","WORCS: A Workflow for Open Reproducible Code in Science","PsyArXiv",1
"Keizer, R., Van Lissa, C. J., Tiemeier, H., & Lucassen, N.","2020","The Influence of Fathers and Mothers Equally Sharing Childcare Responsibilities on Children’s Cognitive Development from Early Childhood to School Ag…","European Sociological Review",1
"Mastrotheodoros, S., Van Lissa, C. J., Van der Graaff, J., Dekovic, M., et al.","2020","Day-to-day spillover and long-term transmission of interparental conflict to adolescent–mother conflict: The role of mood.","Journal of Family Psychology",0
"Van Lissa, C. J.","2020","Small sample meta-analyses: Exploring heterogeneity using MetaForest","Small Sample Size Solutions (Open Access): A Guide for Applied Researchers …",0
"Van Lissa, C. J., et al.","2020","Teacher’s Corner: Evaluating Informative Hypotheses Using the Bayes Factor in Structural Equation Models","Structural Equation Modeling",0
"Mulder, J., et al.","2019","BFpack: Flexible Bayes Factor Testing of Scientific Theories in R","arXiv preprint arXiv:",0
"Van Lissa, C. J., et al.","2016","De ontwikkelingsvolgorde van emotionele en cognitieve empathie bij adolescenten, en de rol van moeders","Kind en adolescent",0
"Van Lissa, C., Altinisik, Y., & Kuiper, R.","in press","gorica: Evaluate informative hypotheses using the GORICA","",0
