4,Child Development,Journal
4,Journal of Early Adolescence,Journal
3,Journal of Child and Family Studies,Journal
3,Journal of Research on Adolescence,Journal
2,Emotion Review,Journal
2,Journal of Experimental Psychology: General,Journal
1,Advances in Methods and Practices in Psychological Science,Journal
1,BMJ Open,Journal
1,Cognition & Emotion,Journal
1,European Journal of Developmental Psychology,Journal
1,European Journal of Personality,Journal
1,International Journal of Behavioral Development,Journal
1,Plos One,Journal
1,Social Psychology,Journal
1,ZonMW,Funding body
1,FWO,Funding body
24,ECDP,Conference
