Onderwijsonderdeel,Bijeenkomsten,Studenten,Taken,,,Onderwijsmateriaal,,,,,
,,,Hoorcolleges,Werkgroepen,Coordinatie,Programma,Reader/syllabus,Powerpoint,Digitale middelen,Ontwikkeling/herziening,Bijzonderheden
Multivariate statistics (research master's; 2019),9,14 (WC) +/- 50 (HC),X,X,X,,X,X,,,
Theory construction & stat. modeling (2019),7,45,X,,X,X,X,X,X,X,"Complete werkcollege- en toetsgedeelte vervangen met opdrachten in R, gebundeld in een Gitbook: https://cjvanlissa.github.io/TCSM"
ADS: Basis van Onderzoek en Statistiek (2019),4,6,,X,,,,,,,
Workshop: version control with Github (research master's; 2019),1,10?,,X,,,,,,X,Zelf ontwikkelde workshop
Utalent: Help! Ik heb data (6VWO; 2019),1,20,X,,X,X,,X,,X,Zelf ontwikkelde cursus
,,,,,,,,,,,
"Summer school on meta-analysis, Aix*Marseille University (FA; 2019)",1,30,X,X,,X,X,X,X,,Zelf ontwikkelde cursus
"Pre-conference workshop, EARA Ghent (BE; 2018)",1,?,X,,,X,X,X,X,,Zelf ontwikkelde cursus
Methoden en statistiek van sociaal wetenschappelijk onderzoek (pre-master; 2019),,?,,,X,X,X,,,,
"Methoden, Technieken en Statistiek 2 (2018)",,?,,,X,X,X,,,,
"Advanced Course on Using Mplus  (2018, 2019)",1,+/- 30,X,X,,,X,X,,,Software voor mijn cursusdag geschreven en bijpassend werkgroepmateriaal ontwikkeld
Theory construction & stat. modeling (2018),4,+/- 30,X,,,,,,,,
Utalent: Hoera! Ik ga onderzoek doen (6VWO; 2019),1,15,X,,X,X,,X,,X,Zelf ontwikkelde cursus
Marnixacademie: MTS1&2 (2019),14,14,X,X,,,,X,,,
"University College Utrecht: MET23 (2018, 2019)",20,14,X,X,,,,X,X,,
University College Utrecht: MET2A (2019),10,14,X,X,,,,X,,,
"Practicum Data Analyse (2018, 2019)",8,+/- 80,X,,,,,X,X,,
"Methoden, technieken en statistiek 4 (MTS4; 2019)",1,50,X,,,,,X,,,
,,,,,,,,,,,
"Applied Bayesian Statistics (2018, 2019)",5,+/- 30,,X,,,,,X,,
"MTS3 (2018, 2019)",3,14,,X,,,,,,,
,,,,,,,,,,,
Quantitative Methods ,8,+/- 300,X,,,,,X,X,,
Kwantitatieve Methoden,8,+/- 20,X,,,,,X,X,,
"Father involvement, Leiden University ",1,+/- 30,X,,,,,X,,,Zelf ontwikkelde lezing
SPSS  (pre-master avondonderwijs; +/- 20 ss),8,+/- 20,,X,,,,,,,
,,,,,,,,,,,
Introduction to psychology,5,207,X,,,,,X,,,
"Young People’s identity formation (2013, 2014)",5,+/- 20,X,X,X,X,,X,,,Zelf ontwikkelde lezing
,,,,,,,,,,,
University College Utrecht (2015),1,14,X,,,,,X,,,Zelf ontwikkelde lezing
DASCA 6 Research Masters guest lecture (2015),1,+/- 14,X,X,,,,X,,,Zelf ontwikkelde lezing
,,,,,,,,,,,
Statistics II,?,+/- 14,,X,,,,,,,
Test Construction,?,+/- 14,,X,,,,,,,
Academic Skills,?,+/- 14,,X,,,,,,,
Developmental psychology,?,+/- 14,,X,,,,,,,
,,,,,,,,,,,
Academic skills,?,+/- 14,,X,,,,,,,
Statistics II,?,+/- 14,,X,,,,,,,
Developmental psychology,?,+/- 14,,X,,,,,,,
Personality psychology,?,+/- 14,,X,,,,,,,
,,,,,,,,,,,
Biostatistics,?,+/- 30,,X,,,,,,,
